band,OV,BRCA,ER,TRI
1_q22,0.0089186176142698,-0.00188323917137476,-0.00285714285714286,0
1_q23.1,-0.0065359477124183,-0.00189393939393939,-0.0028735632183908,0
1_q23.2,-0.0127388535031847,-0.00188679245283019,-0.00286532951289398,0
1_q23.3,0.00450013846579894,-0.00189753320683112,-0.00286532951289398,0
1_q24.1,-0.0018315018315018,-0.00188679245283019,-0.00285714285714286,0
1_q24.2,-0.0020336605890603,0.0150552131484335,-0.0028735632183908,0
1_q24.3,-0.0018692882857934,0.0131826741996234,-0.00571428571428571,0
1_q25.1,-0.0084852734922861,0.0150623600895427,-0.00285714285714286,0
1_q25.2,0.0022586109542631,0.0153510201421028,-0.00286532951289398,0
1_q25.3,0.0087521174477696,0.0131612737544941,-0.00576368876080692,0
1_q31.1,0.0180005538631958,0.0039080459770115,-0.0144092219020173,0
1_q31.2,0.0288701190805871,-0.0056710775047259,-0.00574712643678161,0
1_q31.3,0.0288701190805871,-0.00564971751412429,-0.00571428571428571,0
1_q32.1,0.0417871602082129,-0.00192307692307692,-0.00292397660818713,0
1_q32.2,0.083916083916084,-0.00189753320683112,-0.00288184438040346,0
1_q32.3,0.0768485184159512,0.0263653483992467,0.0247619047619047,0.0555555555555556
1_q41,0.0621056362991847,0.00966562173458722,-0.00862068965517241,0.0555555555555556
1_q42.11,-0.0037385765715868,0.00753295668549908,-0.0114285714285714,0.0555555555555556
1_q42.12,-0.0146081417889781,0.0056283978253918,-0.0142857142857143,0.0555555555555556
1_q42.13,-0.0037385765715868,0.0055639533013862,-0.014367816091954,0.0555555555555556
1_q42.2,0.0283738001129305,0.00749735670116307,-0.0114942528735632,0.0555555555555556
1_q42.3,0.033370257546386,0.00940198273105214,0.0247619047619047,0
1_q43,0.0504459308807135,0.0244106390505902,0.0247126436781609,-0.0147058823529412
1_q44,0.0558608058608058,0.0244643428205949,0.0247373447946513,-0.0147058823529412
20_p11.1,0.0076923076923077,-0.0037911254697699,0.0102119460500963,-0.0151515151515152
20_p11.21,0.000350631136044902,0.0015173527037934,0.0320845341018252,-0.0447761194029851
20_p11.22,0.0094760312151616,-0.0091605051364261,0.0259855745479696,-0.0746268656716418
20_p11.23,0.0030657748049052,0.0149306334305213,0.0627507163323782,-0.0588235294117647
20_p12.1,0.021062271062271,0.0280238828967642,0.0596541786743516,-0.0032679738562091
20_p12.2,0.0306324110671936,0.0261299435028248,0.0597701149425287,-0.0041459369817578
20_p12.3,0.0498415442235667,0.025569290826285,0.0598853868194842,-0.0147058823529412
20_p13,0.0586104006820119,0.0480217557125327,0.0960840496657112,-0.0158033362598771
20_q11.1,0.0076923076923077,-0.0037911254697699,0.0102119460500963,-0.0151515151515152
20_q11.21,0.004333617504973,-0.0151515151515152,-0.0114613180515759,-0.0441176470588235
20_q11.22,0.0305750350631136,0.0055855161787365,-0.00288184438040346,0.0114379084967321
20_q11.23,0.0197628458498023,0.0212000261728719,-0.00574712643678161,0.0140474100087796
20_q12,0.043040293040293,0.037187563503353,-0.0087463556851312,0.0721925133689835
20_q13.11,0.037870396012185,0.0282485875706215,-0.02,0.0669934640522875
20_q13.12,0.0243482008187891,0.0383653593050803,-0.00869565217391304,0.0735294117647055
20_q13.13,0.0064649048025007,0.02064072932717,-0.00576368876080692,0.0114379084967321
20_q13.2,0.0188034188034188,0.0187180394300968,-0.00864553314121038,0.0114379084967321
20_q13.31,0.0222965440356744,0.0131043542340842,-0.0143266475644699,-0.0032679738562091
20_q13.32,0.0285413744740533,0.0135702110921726,-0.0144508670520231,0
20_q13.33,0.0071895424836601,0.0392251815980629,0.0434782608695652,-0.0032679738562091
21_p11.1,0.065632788701191,-0.0342187049437698,-0.0554918815663802,-0.0179738562091503
21_q11.1,0.065632788701191,-0.0342187049437698,-0.0554918815663802,-0.0179738562091503
21_q11.2,0.037446629803318,-0.0376647834274952,-0.0552380952380953,-0.0179738562091503
21_q21.1,0.038740245261984,-0.03594499520307,-0.0526265520534862,-0.0179738562091503
21_q21.2,0.029304029304029,-0.0583804143126177,-0.060952380952381,-0.0735294117647059
21_q21.3,0.0241830065359475,-0.0510073552926127,-0.0497612225405922,-0.0735294117647059
21_q22.11,0.0305565402339597,-0.0376647834274953,-0.0380952380952381,-0.0588235294117647
21_q22.12,0.0317725752508361,-0.0453469779341221,-0.0495238095238096,-0.0735294117647059
21_q22.13,0.0465638148667605,-0.0398257024766909,-0.0440305635148042,-0.0597014925373134
21_q22.2,0.0221626199887066,-0.0361774524910118,-0.0413793103448276,-0.0588235294117647
21_q22.3,0.039591131586524,-0.0048611336163594,-0.00579710144927531,-0.0032679738562091
22_q11.1,0.000543596434007004,-0.053548904942094,0.00374404356705199,-0.001984126984127
22_q11.21,0.006038647342995,-0.067250898818695,-0.043809523809524,-0.00829187396351601
22_q11.22,0.048925596696298,-0.050847457627118,-0.01047619047619,-0.006535947712418
22_q11.23,0.044871794871795,-0.047080979284369,-0.00476190476190402,-0.006535947712418
22_q12.1,0.045967104790634,-0.00340244550770899,0.083613445378151,-0.00735294117647101
22_q12.2,0.058441558441559,-0.023057243364247,0.056190476190476,0.00663349917081199
22_q12.3,0.067068415455513,0.013337670787247,0.13585614069756,0.008169934640523
22_q13.1,0.085005574136009,-0.00799488327470499,0.085864374403057,0.008169934640523
22_q13.2,0.051153163808397,-0.027767077555214,0.048850574712643,-0.00829187396351601
22_q13.31,0.124375624375625,0.00234334874165398,0.082183908045977,0.034313725490196
22_q13.32,0.115884115884116,0.00416395575797002,0.090738916256157,0.00163398692810399
22_q13.33,0.126409538174245,0.021186440677966,0.085057471264368,0.072968490878938
2_p11.1,0.0025083612040134,-0.0453149984010233,-0.0716332378223496,0.0261437908496732
2_p11.2,-0.0149368863955119,-0.056710775047259,-0.0744985673352436,0
2_p12,-0.0040673211781206,-0.056710775047259,-0.0747126436781609,0
2_p13.1,-0.0040673211781206,-0.03954802259887,-0.040952380952381,0
2_p13.2,-0.0101080033231792,-0.0377678285897026,-0.0382999044890163,0
2_p13.3,-0.0084852734922861,-0.0376647834274953,-0.0380952380952381,0
2_p14,-0.0021174477696217,-0.0382889426957223,-0.0389210019267823,0
2_p15,-0.0127388535031847,-0.03954802259887,-0.040952380952381,0
2_p16.1,-0.0191082802547771,-0.0378712633366441,-0.0385057471264368,0
2_p16.2,-0.0192307692307692,-0.0207156308851224,-0.0380952380952381,0
2_p16.3,-0.0192307692307692,-0.0189318835944995,-0.0354345749761223,0
2_p21,-0.0258064516129032,-0.0183473952055712,-0.0317996621285898,0
2_p22.1,-0.0191082802547771,-0.0282485875706214,-0.0438095238095238,-0.0147058823529412
2_p22.2,-0.0191082802547771,-0.0244821092278719,-0.040952380952381,0
2_p22.3,-0.0192307692307692,-0.0125480737891923,-0.0440305635148042,-0.0147058823529412
2_p23.1,-0.0084852734922861,0.0111928365845858,-0.00783190066857691,0
2_p23.2,-0.0022883295194508,0.0055324592260953,-0.0135625596943648,-0.0147058823529412
2_p23.3,0.0023701788407671,0.0168212344099776,0.0142857142857143,-0.0149253731343284
2_p24.1,0.0228758169934641,0.0115288220551378,-0.0179086043639358,0.0404040404040404
2_p24.2,0.0502805049088359,-0.0057882954908859,-0.0247619047619047,-0.0294117647058824
2_p24.3,0.0327498588368153,0.0094161958568738,0.0114285714285714,-0.0441176470588235
2_p25.1,0.0282040352372833,0.0185831918233956,0.0169054441260745,-0.0294117647058824
2_p25.2,0.0394109396914446,0.0100677830940988,0.0137931034482758,-0.0597014925373134
2_p25.3,0.0596779048765803,0.0354957160342719,0.0154717362726262,0.0434389140271493
2_q11.1,0.0244755244755245,-0.0525210084033614,-0.103550295857988,-0.0069444444444444
2_q11.2,0.0346109839816933,-0.0430222741736477,-0.0714285714285714,0.0408496732026144
2_q12.1,0.0291386033321518,-0.0131826741996233,-0.0380952380952381,0.0261437908496732
2_q12.2,0.0459866220735786,-0.0112994350282485,-0.0380952380952381,0.0261437908496732
2_q12.3,0.056978676266962,-0.0105400130123617,-0.0371504792016599,0.0261437908496732
2_q13,0.061478814732761,0.0016340392810227,-0.010919540229885,0.0261437908496732
2_q14.1,0.0659789531985599,-0.0167169267077488,-0.0471264367816092,0.0133689839572192
2_q14.2,0.0577402381611741,-0.019095831597834,-0.0497612225405922,0.0114379084967321
2_q14.3,0.0682831661092527,-0.00254076480236709,0.0025787965616046,-0.0353535353535353
2_q21.1,0.0794793685959571,0.0372046738572161,0.0106628242074928,0.0784313725490199
2_q21.2,0.0641096649127665,0.0505270577680945,0.00544412607449861,0.133986928104575
2_q21.3,0.0468706729437828,0.0451977401129943,0,0.133986928104575
2_q22.1,0.0187621157574079,0.0715630885122412,0.027619047619047,0.133986928104575
2_q22.2,0.0251315425090002,0.084745762711865,0.055238095238096,0.133986928104575
2_q22.3,0.0315009692605926,0.067024732254849,0.054274735830932,0.063725490196079
2_q23.1,-0.0078037904124861,0.0470809792843691,0.00285714285714291,0.0784313725490199
2_q23.2,-0.0074771531431737,0.0489642184557438,0.0057142857142857,0.0784313725490199
2_q23.3,0.008893280632411,0.0564971751412429,0.0142857142857143,0.0931372549019611
2_q24.1,-0.0056078648573802,0.0376647834274951,-0.019047619047619,0.0931372549019611
2_q24.2,-0.0063523433088651,0.0205628397825389,-0.0526265520534862,0.0931372549019611
2_q24.3,0.0179632147713448,0.00346031847745991,-0.0862068965517242,0.0931372549019611
2_q31.1,0.0225006923289947,0.0014124293785311,-0.089080459770115,0.0931372549019611
2_q31.2,0.0526647966339411,0.00346031847745991,-0.0862068965517242,0.0931372549019611
2_q31.3,0.0543151116399524,0.00172689478733611,-0.0914285714285714,0.0931372549019611
2_q32.1,0.0423705344779839,0.0056497175141243,-0.0857142857142857,0.0931372549019611
2_q32.2,0.0373772791023843,-0.0131826741996234,-0.0857142857142857,0.0375816993464051
2_q32.3,0.0360011077263915,-0.000320399859024101,-0.0914285714285714,0.0771144278606969
2_q33.1,0.0479954827780914,0.0037664783427495,-0.0885714285714286,0.0784313725490199
2_q33.2,0.037870396012185,0.0094161958568738,-0.08,0.0784313725490199
2_q33.3,0.0213480786729194,0.0243364246881993,-0.0773638968481375,0.104575163398693
2_q34,0.021062271062271,0.0202555213148431,-0.0835734870317003,0.104575163398693
2_q35,0.00752508361204009,0.023751881175162,-0.0471264367816092,0.058823529411765
2_q36.1,0.0360011077263915,0.0375119923249119,-0.0466666666666667,0.089869281045751
2_q36.2,0.0248049052396878,0.0338983050847456,-0.0495238095238096,0.07516339869281
2_q36.3,0.0309256661991585,0.0263653483992465,-0.0580952380952381,0.07516339869281
2_q37.1,0.0528484673221515,0.0203453910480278,-0.0643678160919541,0.07516339869281
2_q37.2,0.0692662176533145,0.006901643554186,-0.0701149425287357,0.045751633986928
2_q37.3,0.107488537952114,0.051921935781631,-0.0339080459770113,0.098930481283423
3_p11.1,0.0119047619047619,0.0030521462432625,0.0089655172413793,-0.0735294117647059
3_p11.2,0.0397396842979784,0.0471047495120366,0.0923809523809527,-0.0735294117647059
3_p12.1,0.032051282051282,0.0334031276581825,0.0804597701149428,-0.0895522388059701
3_p12.2,0.0312151616499442,0.022598870056497,0.0723809523809527,-0.0882352941176471
3_p12.3,0.04794568488836,0.07134633834346,0.121585482330468,-0.0326797385620915
3_p13,0.0653041226289635,0.136947685852891,0.218390804597701,-0.0294117647058824
3_p14.1,0.0501681814928791,0.174459380479252,0.236256157635468,0.063725490196079
3_p14.2,0.0615007012622717,0.195379834032873,0.243457497612226,0.102819237147595
3_p14.3,0.0567765567765569,0.214689265536724,0.243809523809524,0.160130718954249
3_p21.1,0.0633822699040091,0.227871939736347,0.24952380952381,0.145424836601307
3_p21.2,0.0454674623472581,0.222222222222223,0.240952380952381,0.130718954248366
3_p21.31,0.0643812709030101,0.212328986575246,0.209770114942528,0.145424836601307
3_p21.32,0.0832398316970547,0.137476459510358,0.121904761904762,0.145424836601307
3_p21.33,0.0828627893845286,0.139142948512951,0.124450811843362,0.145424836601307
3_p22.1,0.0802552286423255,0.11487758945386,0.102857142857143,0.145424836601307
3_p22.2,0.0692662176533145,0.0749735670116307,0.0447619047619044,0.160130718954249
3_p22.3,0.0628146047500887,0.0367649525342998,0.0248554913294798,0.115891132572432
3_p23,0.0571848533631974,0.0378271316319243,0.0285714285714286,0.132352941176471
3_p24.1,0.0667405150927724,0.0207156308851221,-0.0047619047619047,0.119281045751634
3_p24.2,0.0635542801147898,0.0301318267419959,0.00380952380952379,0.133986928104575
3_p24.3,0.0791527313266447,-0.000127918132395308,-0.0630372492836676,0.133986928104575
3_p25.1,0.078486730660644,0.0110858351222325,-0.0544412607449857,0.163398692810457
3_p25.2,0.0622403766269728,0.0094161958568738,-0.0571428571428571,0.163398692810457
3_p25.3,0.0672776356919576,0.013079629037416,-0.0515759312320917,0.163398692810457
3_p26.1,0.0734265734265736,0.0149664214902462,-0.0514285714285714,0.163398692810457
3_p26.2,0.0730446024563673,0.013079629037416,-0.0514285714285714,0.163398692810457
3_p26.3,0.0810457516339866,0.0133572567783094,-0.0542857142857143,0.174688057040998
3_q11.1,0.013437594898269,0.0082572794437202,0.0067061143984221,-0.0153846153846154
3_q11.2,0.0198698421489892,-0.0094161958568738,-0.0285714285714286,-0.0147058823529412
3_q12.1,0.0261151891586674,-0.0245283018867925,-0.0257879656160458,-0.0147058823529412
3_q12.2,0.0198698421489892,-0.0094161958568738,-0.0285714285714286,0.0408496732026144
3_q12.3,0.0195368002273373,-0.0096163123532628,-0.0289017341040462,0.0408496732026144
3_q13.11,0.0136121942573556,-0.0151263191557403,-0.0343839541547278,-0.0294117647058824
3_q13.12,0.0200638071605814,-0.0057781201848998,-0.0258620689655172,-0.0147058823529412
3_q13.13,0.0197054698457223,0.0093236358976002,-0.0258620689655172,-0.0294117647058824
3_q13.2,0.0241234221598878,0.0131435881036137,-0.0229226361031519,-0.0147058823529412
3_q13.31,0.0180005538631958,0.0263653483992468,-0.0285714285714286,0.0408496732026144
3_q13.32,0.017982017982018,0.0158073137344371,-0.028735632183908,-0.0032679738562091
3_q13.33,0.0307394073663805,0.0263653483992468,0.0076190476190476,0.0261437908496732
3_q21.1,0.0307394073663805,0.0188323917137477,0.0019047619047619,-0.0032679738562091
3_q21.2,0.0307394073663805,0.0338983050847457,-0.000952380952381003,0.0522875816993463
3_q21.3,0.0371088341179728,0.000327160897729502,-0.0343839541547278,-0.000877963125548699
3_q22.1,0.0261984392419175,0.005596418292293,-0.0257879656160458,-0.0032679738562091
3_q22.2,0.0090002769315979,0.0094161958568739,-0.0257142857142857,0.0261437908496732
3_q22.3,0.0155677655677656,0.0131043542340842,-0.0229226361031519,0.0408496732026144
3_q23,0.008835904628331,-0.0018832391713747,0.0104761904761904,-0.0147058823529412
3_q24,0.0156085952264296,0.0018832391713748,0.0133333333333333,0
3_q25.1,0.0153697036831902,0.0037664783427495,0.0161904761904762,0
3_q25.2,0.0153697036831902,0.0037664783427495,0.0161904761904762,0
3_q25.31,0.00461958423741864,0.0017976373908577,0.0132183908045977,0
3_q25.32,0.0153697036831902,0.0018832391713748,0.0133333333333333,0
3_q25.33,0.0153697036831902,0.0021470396877033,0.0132760267430754,0
3_q26.1,0.0162337662337662,0.0055855161787365,0.0189655172413793,0
3_q26.2,-0.00636942675159236,-0.0113207547169811,-0.0143266475644699,0
3_q26.31,-0.00641025641025641,-0.0113636363636364,-0.014367816091954,0
3_q26.32,0.00450013846579894,-0.0132827324478178,-0.014367816091954,0
3_q26.33,0.0156085952264296,-0.0113207547169811,-0.0143266475644699,0
3_q27.1,0.0152875175315568,-0.00941619585687382,-0.0114285714285714,0
3_q27.2,0.0197054698457223,-0.00945179584120983,-0.0114942528735632,0
3_q27.3,0.0132538569424965,-0.0132575757575758,-0.0144092219020173,0
3_q28,0.0132538569424965,-0.0150659133709981,-0.0171428571428571,0
3_q29,0.0350775052761808,0.0188039654621043,0.0132760267430754,0
4_p11,-0.0660851567120046,-0.004819440673364,0.00662650602409641,-0.088888888888889
4_p12,-0.00946704067321198,-0.006055557335555,0.0140401146131805,-0.057213930348258
4_p13,0.002689313517339,0.037664783427495,0.0390476190476187,0.042483660130719
4_p14,0.011827956989248,0.084745762711865,0.105714285714286,0.013071895424837
4_p15.1,0.051786208806425,0.058138791173649,0.058095238095238,0.00912106135986801
4_p15.2,0.052675585284281,0.056005895357406,0.063514804202484,-0.016339869281046
4_p15.31,0.058134642356241,0.072681050778958,0.06064947468959,0
4_p15.32,0.060024923843811,0.080719527242029,0.1,-0.058823529411765
4_p15.33,0.054626532887402,0.106606317411402,0.127619047619047,-0.005804311774461
4_p16.1,0.042847124824684,0.119512430450583,0.127316141356256,-0.005804311774461
4_p16.2,0.031977559607293,0.146626159258075,0.155238095238096,0.049751243781094
4_p16.3,0.022267206477733,0.13897993968795,0.129631459341963,-0.01010101010101
4_q11,-0.0515245623941273,0.0056009177407383,0.0109792284866469,-0.055555555555556
4_q12,-0.026473526473526,-0.0152222577550368,-0.0133333333333333,-0.00829187396351601
4_q13.1,0.014652014652015,-0.0191599115696389,-0.0137931034482758,-0.02124183006536
4_q13.2,0.018415951260039,-0.0169491525423729,-0.0133333333333333,-0.02124183006536
4_q13.3,0.040155081694822,-0.0302846178445794,-0.0438095238095238,-0.02124183006536
4_q21.1,0.077263915812794,-0.0294079375406636,-0.0440305635148042,-0.014705882352942
4_q21.21,0.13611188036555,0,0.02,-0.02124183006536
4_q21.22,0.151893408134642,-0.000320399859024101,0.0195402298850575,-0.02124183006536
4_q21.23,0.180351703129327,-0.000159897665494096,0.0226361031518625,-0.02124183006536
4_q21.3,0.17601683029453,-0.0018832391713748,0.02,-0.02124183006536
4_q22.1,0.158815706586408,-0.000320399859024101,0.0166666666666667,-0.02124183006536
4_q22.2,0.176613126557741,0,0.0171428571428571,-0.02124183006536
4_q22.3,0.193852118526724,-0.0039334825711545,0.0140401146131805,-0.02124183006536
4_q23,0.211091110495707,-0.0056497175141243,0.0114285714285714,-0.02124183006536
4_q24,0.179765886287625,-0.0097721957002339,0.0083094555873926,-0.035947712418301
4_q25,0.167612849626142,0.0051040061633279,0.0080459770114943,0.019607843137255
4_q26,0.19453734671126,0.01675727534378,0.0025787965616046,0.019607843137255
4_q27,0.170847268673355,0.01864406779661,0.00544412607449861,0.019607843137255
4_q28.1,0.181716833890747,0.016564672711544,0.0022988505747126,0.019607843137255
4_q28.2,0.16124342287455,0.032015065913371,0.033333333333333,0.019607843137255
4_q28.3,0.12690570299266,0.026159258074832,0.027619047619047,0.017412935323383
4_q31.1,0.126003877042371,0.050847457627119,0.0723809523809527,0.019607843137255
4_q31.21,0.115134311824979,0.0376647834274952,0.0447619047619044,0.019607843137255
4_q31.22,0.124134588756577,0.052542372881356,0.0447619047619044,0.00490196078431399
4_q31.23,0.124134588756577,0.084745762711865,0.0447619047619044,0.060457516339869
4_q31.3,0.144444444444444,0.082310539645431,0.0390476190476187,0.044117647058824
4_q32.1,0.149108138238573,0.090135723098903,0.033333333333333,0.044117647058824
4_q32.2,0.154873996122958,0.08662900188324,0.033333333333333,0.031045751633987
4_q32.3,0.144004430905567,0.103136714619845,0.066380133715378,0.031045751633987
4_q33,0.13628762541806,0.084745762711865,0.03047619047619,0.031045751633987
4_q34.1,0.151616499442586,0.082635113527343,0.027316141356256,0.031045751633987
4_q34.2,0.167531556802244,0.08286252354049,0.024761904761904,0.031045751633987
4_q34.3,0.189270687237026,0.12404860889031,0.082521489971347,0.071895424836602
4_q35.1,0.206591865357644,0.112759833706428,0.085386819484241,0.031045751633987
4_q35.2,0.191985645933014,0.104756109928,0.093193927817432,-0.020499108734403
5_p11,0.0303135888501742,-0.000332667997338602,-0.0023809523809524,-0.041666666666667
5_p12,0.000141163184641399,0.0105594174114531,0.0190066857688634,-0.0110294117647059
5_p13.1,-0.0107284020327499,0.0288669950738916,0.0573713143428286,-0.0179738562091503
5_p13.2,-0.0214785214785215,0.0414312617702448,0.0857142857142857,-0.0326797385620915
5_p13.3,0.000350631136044902,0.0376079309242085,0.0495238095238096,-0.0326797385620915
5_p14.1,0.000557413600891801,0.0394947233770387,0.0466666666666667,-0.0179738562091503
5_p14.2,0.000761561894212101,0.0564971751412429,0.0466666666666667,0.0375816993464051
5_p14.3,0.0116311271116034,0.0583306683722418,0.0466666666666667,0.0514096185737976
5_p15.1,0.0112201963534362,0.0394947233770387,0.0466093600764088,-0.0179738562091503
5_p15.2,0.000557413600891801,0.0368900455432661,0.0461083743842364,-0.0190713101160862
5_p15.31,-0.0057426444523218,0.0206017109352472,0.0466093600764088,-0.0326797385620915
5_p15.32,0.000499500499500503,0.025208986415883,0.0495238095238096,-0.0158033362598771
5_p15.33,0.0006535947712418,0.0393771426740572,0.0323809523809524,0.063725490196079
5_q11.1,0.0303135888501742,0.0347677075399848,-0.0015386306187494,-0.05
5_q11.2,0.120879120879121,0.112199582027168,0.0612872238232465,0
5_q12.1,0.263656633221851,0.135593220338983,0.0561904761904759,0.013071895424837
5_q12.2,0.261705685618729,0.152542372881356,0.0923809523809527,0.013071895424837
5_q12.3,0.273677651620049,0.150463703229933,0.0893027698185295,0.013071895424837
5_q13.1,0.303422691957724,0.133709981167608,0.0895238095238099,0.013071895424837
5_q13.2,0.308608058608059,0.135593220338983,0.0895238095238099,-0.00163398692810401
5_q13.3,0.276308501800055,0.143080633596246,0.135057471264368,-0.05718954248366
5_q14.1,0.259754738015607,0.107163415414135,0.134097421203438,-0.112745098039215
5_q14.2,0.221656050955414,0.110586800205445,0.139828080229226,-0.098039215686274
5_q14.3,0.184851841595126,0.0922787193973638,0.14,-0.15359477124183
5_q15,0.144956953874152,0.0939878477774228,0.136962750716332,-0.124183006535948
5_q21.1,0.126923076923077,0.0960451977401133,0.137142857142857,-0.109477124183007
5_q21.2,0.126811594202898,0.0994841562269716,0.142528735632184,-0.109477124183007
5_q21.3,0.111482720178373,0.0797968689351794,0.105442176870749,-0.109477124183007
5_q22.1,0.131868131868132,0.0847457627118646,0.106666666666667,-0.109477124183007
5_q22.2,0.099579242636746,0.0998116760828628,0.103809523809524,-0.053921568627451
5_q22.3,0.103479853479854,0.131826741996233,0.137142857142857,0.00163398692810399
5_q23.1,0.067447045707915,0.137476459510357,0.142857142857143,0.00163398692810399
5_q23.2,0.054069119286511,0.156156060121522,0.179047619047619,0.00163398692810399
5_q23.3,0.05368516833485,0.15819209039548,0.181904761904762,0.00163398692810399
5_q31.1,0.021978021978022,0.176732562237672,0.181757402101241,0.05718954248366
5_q31.2,0.011984392419175,0.136953262499185,0.157142857142857,-0.032484635645303
5_q31.3,0.0114695340501792,0.110683102208526,0.120689655172414,-0.068627450980392
5_q32,0.0090344438170525,0.0921330348576913,0.120952380952381,-0.124183006535948
5_q33.1,-0.00671559124896151,0.111111111111111,0.120952380952381,-0.068627450980392
5_q33.2,-0.0181159420289855,0.111111111111111,0.120952380952381,-0.068627450980392
5_q33.3,-0.00671559124896151,0.110968979852894,0.120952380952381,-0.068627450980392
5_q34,-0.00778401122019641,0.127632254750899,0.120689655172414,-0.013071895424837
5_q35.1,0.011984392419175,0.139117618788248,0.126552053486151,0.031045751633987
5_q35.2,0.0232622542232068,0.138873701476217,0.123314065510598,0.045751633986928
5_q35.3,0.066508654743949,0.142437449556094,0.120557156580212,0.05804311774461
6_p11.1,-0.0082417582417583,-0.0137267904509284,0.028377065111759,0
6_p11.2,-0.00858487953475499,-0.0057882954908859,0.0387774594078316,0
6_p12.1,-0.0359767620914121,-0.0114166933162775,0.02,0
6_p12.2,-0.0213156408808583,-0.007532956685499,0.0228571428571429,0
6_p12.3,-0.0060700169395823,-0.0155662046119705,0.00751445086705201,0
6_p21.1,-0.0541387024608503,-0.0391786179921773,-0.0321705426356589,0
6_p21.2,-0.0617812061711085,-0.034026223217141,-0.0247619047619047,0
6_p21.31,-0.0341880341880341,-0.0396866005756316,-0.0307545367717287,-0.0147058823529412
6_p21.32,-0.0309364548494984,0.0018832391713747,0.0142857142857143,0.0408496732026144
6_p21.33,-0.0242424242424242,0.0183321004727752,0.0495183044315989,0.0408496732026144
6_p22.1,0.0021269053527118,0.00352439844926469,0.0195402298850575,0.0408496732026144
6_p22.2,0.0016722408026755,0.0074192516789255,0.0255014326647564,0.0408496732026144
6_p22.3,-0.0315568022440393,-0.0247028291307552,-0.0051724137931034,-0.0147058823529412
6_p23,-0.0249877511024011,0.0054147576175066,0.0285714285714286,0.0252525252525253
6_p24.1,-0.0139987401133901,0.0187080268628078,0.02,0.0257048092868989
6_p24.2,-0.0149543062863476,0.0508474576271185,0.053333333333333,0.0114379084967321
6_p24.3,-0.000278706800446005,0.0583804143126176,0.0447619047619044,0.0669934640522875
6_p25.1,-0.0168235945721403,0.0714102974096579,0.0752380952380956,-0.0041459369817578
6_p25.2,-0.025062309609526,0.0974255264509505,0.138777459407832,-0.0179738562091503
6_p25.3,-0.014141414141414,0.100003329005626,0.138505747126436,0.0027985074626866
6_q11.1,-0.0082417582417583,-0.0135680720100603,0.028682170542635,0
6_q11.2,-0.0111482720178373,-0.0267213482426068,0.012643678160919,-0.0147058823529412
6_q12,-0.025919732441472,-0.000752470064777994,0.05632183908046,-0.0147058823529412
6_q13,0.00304624757684902,-0.030131826741996,0.02,-0.0147058823529412
6_q14.1,-0.014192744392135,-0.035781544256121,0.019047619047619,-0.0147058823529412
6_q14.2,0.011148272017837,-0.008202236391016,0.076504297994269,-0.0294117647058824
6_q14.3,0.010989010989011,-0.017339527579664,0.060806916426513,-0.0294117647058824
6_q15,0.053655497092218,-0.02296130476495,0.056446991404011,0.0261437908496732
6_q16.1,0.081362007168459,-0.02107451231212,0.065042979942693,0.0261437908496732
6_q16.2,0.06978676266962,-0.00376647834274899,0.101904761904762,0.0114379084967321
6_q16.3,0.074725274725275,-0.002130750605327,0.099229287090558,0.0114379084967321
6_q21,0.061829474872953,0.013995891114536,0.091258405379443,-0.0032679738562091
6_q22.1,0.113553113553114,-0.00412535976974698,0.034574976122254,-0.0179738562091503
6_q22.2,0.059678759346442,-0.034957627118644,0.033908045977012,-0.0597014925373134
6_q22.31,0.066048186098034,-0.028589702590342,0.043170964660936,-0.0588235294117647
6_q22.32,0.047380156075809,-0.015382155420531,0.02989493791786,-0.0032679738562091
6_q22.33,0.049516908212561,-0.00813815641921101,0.037931034482758,0.0114379084967321
6_q23.1,0.061548047632235,-0.039687703318152,0.014919474360241,0.0114379084967321
6_q23.2,0.07428690113542,-0.041574495770982,0.00857142857142901,0.0140474100087796
6_q23.3,0.077838827838828,-0.030131826741996,0.00571428571428601,0.0375816993464051
6_q24.1,0.118681318681319,-0.045781086729362,-0.012034383954155,-0.006535947712418
6_q24.2,0.130504908835904,-0.060601215222258,-0.00916905444126098,-0.0326797385620915
6_q24.3,0.129120879120879,-0.060601215222258,-0.012034383954155,-0.0179738562091503
6_q25.1,0.117601683029453,-0.039311722626796,-0.004610951008646,-0.0190713101160862
6_q25.2,0.132293512938675,-0.014220595788392,0.021298949379178,0.008169934640523
6_q25.3,0.188684503901896,-0.003161462746888,0.01556829035339,0.073529411764706
6_q26,0.234113712374581,0.00376647834275001,0.046666666666667,0.049019607843138
6_q27,0.236263736263737,-0.003049563430919,0.037440305635148,0.062189054726368
7_p11.1,0.0630999435347261,-0.00130616509926849,0.0541547277936963,-0.0746268656716418
7_p11.2,0.0397396842979784,-0.005572308902583,0.0160422670509125,-0.0746268656716418
7_p12.1,0.0502805049088359,0.0244323632874961,0.0438095238095238,-0.0735294117647059
7_p12.2,0.0427507975895073,0.0368900455432661,0.0466093600764088,-0.0882352941176471
7_p12.3,0.0588578088578088,0.0326401684653856,0.0200735367186724,-0.0615384615384615
7_p13,0.0666430343849699,0.0357815442561206,0.019047619047619,-0.0294117647058824
7_p14.1,0.0635542801147898,0.0320150659133711,0.0161904761904762,-0.0441176470588235
